	ID	Name	Organisms	Tissues	Assays	Sexes	Cell Count	Explorer URL	S3 URIs
159	9813a1d4-d107-459e-9b2e-7687be935f69	Single-soma transcriptomics of tangle-bearing neurons in Alzheimer’s disease - Inhibitory	['Homo sapiens']	['prefrontal cortex']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	23197	https://cellxgene.dev.single-cell.czi.technology/e/9813a1d4-d107-459e-9b2e-7687be935f69.cxg/	['s3://hosted-cellxgene-dev/2a6cbdfc-45f5-4860-a0bc-6c07e3aed9f8.cxg/', 's3://corpora-data-dev/2a6cbdfc-45f5-4860-a0bc-6c07e3aed9f8/local.rds', 's3://corpora-data-dev/2a6cbdfc-45f5-4860-a0bc-6c07e3aed9f8/local.h5ad']
160	98ad5247-68f8-42f8-b8e5-7938cb373a91	Tongue - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - 10x	['Mus musculus']	['tongue']	["10x 3' v2"]	['female', 'male']	20680	https://cellxgene.dev.single-cell.czi.technology/e/98ad5247-68f8-42f8-b8e5-7938cb373a91.cxg/	['s3://hosted-cellxgene-dev/42e69614-8b77-4ce9-8203-f1a799e707a4.cxg/', 's3://corpora-data-dev/42e69614-8b77-4ce9-8203-f1a799e707a4/local.h5ad', 's3://corpora-data-dev/42e69614-8b77-4ce9-8203-f1a799e707a4/local.rds']
161	98e5ea9f-16d6-47ec-a529-686e76515e39	All - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - Smart-seq2	['Mus musculus']	['aorta', 'bladder lumen', 'bone marrow', 'brain', 'brown adipose tissue', 'diaphragm', 'gonadal fat pad', 'heart', 'kidney', 'large intestine', 'limb muscle', 'liver', 'lung', 'mammary gland', 'mesenteric fat pad', 'pancreas', 'skin of body', 'spleen', 'subcutaneous adipose tissue', 'thymus', 'tongue', 'trachea']	['Smart-seq2']	['female', 'male']	110824	https://cellxgene.dev.single-cell.czi.technology/e/98e5ea9f-16d6-47ec-a529-686e76515e39.cxg/	['s3://corpora-data-dev/39d74840-e935-41aa-97b4-da63b991a7ce/local.h5ad', 's3://hosted-cellxgene-dev/39d74840-e935-41aa-97b4-da63b991a7ce.cxg/', 's3://corpora-data-dev/39d74840-e935-41aa-97b4-da63b991a7ce/local.rds']
162	26ae14da-9e5f-4d18-abae-18a5a328feef	A Single-Cell Transcriptional Roadmap of the Mouse and Human Lymph Node Lymphatic Vasculature - mouse	['Mus musculus']	['peripheral lymph node']	["10x 3' v2"]	['female', 'male', 'unknown']	5625	https://cellxgene.dev.single-cell.czi.technology/e/26ae14da-9e5f-4d18-abae-18a5a328feef.cxg/	['s3://hosted-cellxgene-dev/cacb802e-f9fd-4efb-8aad-b65e95900f17.cxg/', 's3://corpora-data-dev/cacb802e-f9fd-4efb-8aad-b65e95900f17/local.rds', 's3://corpora-data-dev/cacb802e-f9fd-4efb-8aad-b65e95900f17/local.h5ad']
163	cab0bc48-744c-461b-aaf4-7bf2cb7af00d	74 years old female - Fresh PBMCs (4 days post-intubation)	['Homo sapiens']	['blood']	["10x 3' v3"]	['female']	5080	https://cellxgene.dev.single-cell.czi.technology/e/cab0bc48-744c-461b-aaf4-7bf2cb7af00d.cxg/	['s3://hosted-cellxgene-dev/fcf8bd74-fa87-4c86-bdae-b23c4c6d5aa9.cxg/', 's3://corpora-data-dev/fcf8bd74-fa87-4c86-bdae-b23c4c6d5aa9/local.h5ad', 's3://corpora-data-dev/fcf8bd74-fa87-4c86-bdae-b23c4c6d5aa9/local.rds']
164	ce009dc1-ac57-4386-b72f-5c575701c253	74 years old female - Airway Wash (6 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	2834	https://cellxgene.dev.single-cell.czi.technology/e/ce009dc1-ac57-4386-b72f-5c575701c253.cxg/	['s3://hosted-cellxgene-dev/839eef7c-6bc5-41d5-9348-04aa1cf414e9.cxg/', 's3://corpora-data-dev/839eef7c-6bc5-41d5-9348-04aa1cf414e9/local.h5ad', 's3://corpora-data-dev/839eef7c-6bc5-41d5-9348-04aa1cf414e9/local.rds']
165	9b686bb6-1427-4e13-b451-7ee961115cf9	Evolution of cellular diversity in primary motor cortex of human, marmoset monkey, and mouse 3-species integration non-nuerons	['Callithrix jacchus', 'Homo sapiens', 'Mus musculus']	['primary motor cortex']	["10x 3' v3"]	['female', 'male']	10739	https://cellxgene.dev.single-cell.czi.technology/e/9b686bb6-1427-4e13-b451-7ee961115cf9.cxg/	['s3://hosted-cellxgene-dev/3f1aa87a-f405-4d97-8f32-22f129b622e5.cxg/', 's3://corpora-data-dev/3f1aa87a-f405-4d97-8f32-22f129b622e5/local.h5ad', 's3://corpora-data-dev/3f1aa87a-f405-4d97-8f32-22f129b622e5/local.rds']
166	9d584fcb-a28a-4b91-a886-ceb66a88ef81	Fibroblasts — Cells of the adult human heart	['Homo sapiens']	['apex of heart', 'heart left ventricle', 'heart right ventricle', 'interventricular septum', 'left cardiac atrium', 'right cardiac atrium']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	59341	https://cellxgene.dev.single-cell.czi.technology/e/9d584fcb-a28a-4b91-a886-ceb66a88ef81.cxg/	['s3://corpora-data-dev/dbdba856-278e-493c-bdee-b47bafb1a34a/local.h5ad', 's3://hosted-cellxgene-dev/dbdba856-278e-493c-bdee-b47bafb1a34a.cxg/', 's3://corpora-data-dev/dbdba856-278e-493c-bdee-b47bafb1a34a/local.rds']
167	7f479f74-5a7e-4666-9f0d-3af0b341eb0d	Spatial transcriptomics in the healthy human kidney: Puck_200104_20	['Homo sapiens']	['cortex of kidney']	['Slide-seq']	['male']	28422	https://cellxgene.dev.single-cell.czi.technology/e/7f479f74-5a7e-4666-9f0d-3af0b341eb0d.cxg/	['s3://corpora-data-dev/7f479f74-5a7e-4666-9f0d-3af0b341eb0d/local.rds', 's3://hosted-cellxgene-dev/7f479f74-5a7e-4666-9f0d-3af0b341eb0d.cxg/', 's3://corpora-data-dev/7f479f74-5a7e-4666-9f0d-3af0b341eb0d/local.h5ad']
168	f156606a-dd9a-49fd-bc40-0e069b6cf07c	49 years old male - Airway Wash (2 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['male']	9852	https://cellxgene.dev.single-cell.czi.technology/e/f156606a-dd9a-49fd-bc40-0e069b6cf07c.cxg/	['s3://corpora-data-dev/70479c3b-1634-4793-8bec-dac3cfe213c6/local.h5ad', 's3://hosted-cellxgene-dev/70479c3b-1634-4793-8bec-dac3cfe213c6.cxg/', 's3://corpora-data-dev/70479c3b-1634-4793-8bec-dac3cfe213c6/local.rds']
169	4d2e0563-cf4a-48bd-aa7f-efc26025b53a	Spatiotemporal analysis of human intestinal development at single-cell resolution: Fibroblasts	['Homo sapiens']	['intestine']	["10x 3' v3"]	['unknown']	24081	https://cellxgene.dev.single-cell.czi.technology/e/4d2e0563-cf4a-48bd-aa7f-efc26025b53a.cxg/	['s3://hosted-cellxgene-dev/a34b7a19-f515-496c-9e0f-2b494c513aa6.cxg/', 's3://corpora-data-dev/a34b7a19-f515-496c-9e0f-2b494c513aa6/local.h5ad', 's3://corpora-data-dev/a34b7a19-f515-496c-9e0f-2b494c513aa6/local.rds']
170	9d5df009-eb76-43a3-b6cd-22017cc53700	Spatiotemporal analysis of human intestinal development at single-cell resolution: All cells	['Homo sapiens']	['intestine']	["10x 3' v3"]	['unknown']	76592	https://cellxgene.dev.single-cell.czi.technology/e/9d5df009-eb76-43a3-b6cd-22017cc53700.cxg/	['s3://corpora-data-dev/20feb6a1-4bda-4ad7-9eb5-105b7aa7383e/local.rds', 's3://hosted-cellxgene-dev/20feb6a1-4bda-4ad7-9eb5-105b7aa7383e.cxg/', 's3://corpora-data-dev/20feb6a1-4bda-4ad7-9eb5-105b7aa7383e/local.h5ad']
171	2727d83a-0af0-443a-bff8-58dc7028289a	Molecular characterization of selectively vulnerable neurons in Alzheimer’s Disease: Entorhinal Cortex	['Homo sapiens']	['entorhinal cortex']	["10x 3' v2"]	['male']	42528	https://cellxgene.dev.single-cell.czi.technology/e/kampmann_EC_all.cxg/	['s3://hosted-cellxgene-dev/54a11d1f-9211-48d2-85b3-12edce83704e.cxg/', 's3://corpora-data-dev/54a11d1f-9211-48d2-85b3-12edce83704e/local.h5ad', 's3://corpora-data-dev/54a11d1f-9211-48d2-85b3-12edce83704e/local.rds']
172	bd3e3487-c1e6-4298-b9de-8bdcf3f938d7	66 years old female - Airway Wash (2 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	7025	https://cellxgene.dev.single-cell.czi.technology/e/bd3e3487-c1e6-4298-b9de-8bdcf3f938d7.cxg/	['s3://hosted-cellxgene-dev/615959e6-3da0-44d4-be86-ccd2c656e5b4.cxg/', 's3://corpora-data-dev/615959e6-3da0-44d4-be86-ccd2c656e5b4/local.h5ad', 's3://corpora-data-dev/615959e6-3da0-44d4-be86-ccd2c656e5b4/local.rds']
173	79ef1959-a6b4-4cac-82ca-30feaec48df1	74 years old female - Fresh PBMCs (7 days post-intubation)	['Homo sapiens']	['blood']	["10x 3' v3"]	['female']	4846	https://cellxgene.dev.single-cell.czi.technology/e/79ef1959-a6b4-4cac-82ca-30feaec48df1.cxg/	['s3://hosted-cellxgene-dev/61bef3db-c1ff-43e0-ac1f-1935ce9bd316.cxg/', 's3://corpora-data-dev/61bef3db-c1ff-43e0-ac1f-1935ce9bd316/local.h5ad', 's3://corpora-data-dev/61bef3db-c1ff-43e0-ac1f-1935ce9bd316/local.rds']
174	9df60c57-fdf3-4e93-828e-fe9303f20438	Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq	['Homo sapiens']	['cortex of kidney']	["10x 5' v1"]	['female', 'male']	19985	https://cellxgene.dev.single-cell.czi.technology/e/9df60c57-fdf3-4e93-828e-fe9303f20438.cxg/	['s3://hosted-cellxgene-dev/b33cd78e-3a32-4bd1-b284-cac266d91719.cxg/', 's3://corpora-data-dev/b33cd78e-3a32-4bd1-b284-cac266d91719/local.h5ad', 's3://corpora-data-dev/b33cd78e-3a32-4bd1-b284-cac266d91719/local.rds']
175	9dfd2243-74d6-4924-86bd-c206ca9287b1	Spatiotemporal analysis of human intestinal development at single-cell resolution: Adult A2	['Homo sapiens']	['colon']	['Visium Spatial Gene Expression']	['male']	2316	https://cellxgene.dev.single-cell.czi.technology/e/9dfd2243-74d6-4924-86bd-c206ca9287b1.cxg/	['s3://hosted-cellxgene-dev/605073c5-5eca-45d7-8be7-571bf44bf746.cxg/', 's3://corpora-data-dev/605073c5-5eca-45d7-8be7-571bf44bf746/local.h5ad', 's3://corpora-data-dev/605073c5-5eca-45d7-8be7-571bf44bf746/local.rds']
176	9f1049ac-f8b7-45ad-8e31-6e96c3e5058f	Molecular characterization of selectively vulnerable neurons in Alzheimer’s Disease: EC microglia	['Homo sapiens']	['entorhinal cortex']	["10x 3' v2"]	['male']	5572	https://cellxgene.dev.single-cell.czi.technology/e/kampmann_EC_Micro.cxg/	['s3://hosted-cellxgene-dev/5f588ebe-d41c-43b7-be69-8454db125470.cxg/', 's3://corpora-data-dev/5f588ebe-d41c-43b7-be69-8454db125470/local.h5ad', 's3://corpora-data-dev/5f588ebe-d41c-43b7-be69-8454db125470/local.rds']
177	8c275f25-d8d9-40b2-a81d-498bf89c4677	Spatial transcriptomics in the healthy human kidney: Puck_200115_14	['Homo sapiens']	['renal medulla']	['Slide-seq']	['male']	18471	https://cellxgene.dev.single-cell.czi.technology/e/8c275f25-d8d9-40b2-a81d-498bf89c4677.cxg/	['s3://hosted-cellxgene-dev/8c275f25-d8d9-40b2-a81d-498bf89c4677.cxg/', 's3://corpora-data-dev/8c275f25-d8d9-40b2-a81d-498bf89c4677/local.h5ad', 's3://corpora-data-dev/8c275f25-d8d9-40b2-a81d-498bf89c4677/local.rds']
178	28c696bb-9549-434b-9340-dc745a846f9a	Shared and distinct transcriptomic cell types across neocortical areas	['Mus musculus']	['frontal cortex', 'primary visual cortex']	['Smart-seq']	['female', 'male']	22375	https://cellxgene.dev.single-cell.czi.technology/e/28c696bb-9549-434b-9340-dc745a846f9a.cxg/	['s3://hosted-cellxgene-dev/0d36d291-4a86-421b-8d63-37a5156894ac.cxg/', 's3://corpora-data-dev/0d36d291-4a86-421b-8d63-37a5156894ac/local.h5ad', 's3://corpora-data-dev/0d36d291-4a86-421b-8d63-37a5156894ac/local.rds']
179	c874f155-9bf9-4928-b821-f52c876b3e48	49 years old male - Fresh PBMCs (1 day post-intubation)	['Homo sapiens']	['blood']	["10x 3' v3"]	['male']	4603	https://cellxgene.dev.single-cell.czi.technology/e/c874f155-9bf9-4928-b821-f52c876b3e48.cxg/	['s3://corpora-data-dev/4056cbab-2a32-4c9e-a55f-c930bc793fb6/local.h5ad', 's3://hosted-cellxgene-dev/4056cbab-2a32-4c9e-a55f-c930bc793fb6.cxg/', 's3://corpora-data-dev/4056cbab-2a32-4c9e-a55f-c930bc793fb6/local.rds']
180	8c6f14c0-6162-4c2e-971f-510d7b766d7c	Spatial transcriptomics in the healthy human kidney: Puck_200115_02	['Homo sapiens']	['cortex of kidney']	['Slide-seq']	['male']	12444	https://cellxgene.dev.single-cell.czi.technology/e/8c6f14c0-6162-4c2e-971f-510d7b766d7c.cxg/	['s3://hosted-cellxgene-dev/8c6f14c0-6162-4c2e-971f-510d7b766d7c.cxg/', 's3://corpora-data-dev/8c6f14c0-6162-4c2e-971f-510d7b766d7c/local.h5ad', 's3://corpora-data-dev/8c6f14c0-6162-4c2e-971f-510d7b766d7c/local.rds']
181	90ef2377-e4d0-41c7-924f-6f9ee7a9237d	Spatial transcriptomics in the healthy human kidney: Puck_200113_07	['Homo sapiens']	['cortex of kidney']	['Slide-seq']	['female']	11456	https://cellxgene.dev.single-cell.czi.technology/e/90ef2377-e4d0-41c7-924f-6f9ee7a9237d.cxg/	['s3://hosted-cellxgene-dev/90ef2377-e4d0-41c7-924f-6f9ee7a9237d.cxg/', 's3://corpora-data-dev/90ef2377-e4d0-41c7-924f-6f9ee7a9237d/local.h5ad', 's3://corpora-data-dev/90ef2377-e4d0-41c7-924f-6f9ee7a9237d/local.rds']
182	0ae96eac-ff08-4870-9bc3-cd12418af7e4	Spatial transcriptomics in the healthy human kidney: Puck_200115_01	['Homo sapiens']	['cortex of kidney']	['Slide-seq']	['male']	29769	https://cellxgene.dev.single-cell.czi.technology/e/0ae96eac-ff08-4870-9bc3-cd12418af7e4.cxg/	['s3://hosted-cellxgene-dev/0ae96eac-ff08-4870-9bc3-cd12418af7e4.cxg/', 's3://corpora-data-dev/0ae96eac-ff08-4870-9bc3-cd12418af7e4/local.h5ad', 's3://corpora-data-dev/0ae96eac-ff08-4870-9bc3-cd12418af7e4/local.rds']
183	2adb1f8a-a6b1-4909-8ee8-484814e2d4bf	Construction of a human cell landscape at single-cell level	['Homo sapiens']	['adipose tissue', 'adrenal gland', 'artery', 'ascending colon', 'bladder organ', 'blood', 'bone marrow', 'brain', 'cerebellum', 'chorionic villus', 'duodenum', 'embryonic stem cell (cell culture)', 'esophagus', 'eye', 'fallopian tube', 'gall bladder', 'heart', 'ileum', 'intestine', 'jejunum', 'kidney', 'liver', 'lung', 'muscle organ', 'omentum', 'ovary', 'pancreas', 'placenta', 'pleura', 'prostate gland', 'rectum', 'rib', 'sigmoid colon', 'skin of body', 'spinal cord', 'spleen', 'stomach', 'temporal lobe', 'testis', 'thymus', 'thyroid gland', 'trachea', 'transverse colon', 'umbilical cord blood', 'ureter', 'uterine cervix', 'uterus', 'vault of skull', 'vermiform appendix']	['microwell-seq']	['female', 'male', 'unknown']	599926	https://cellxgene.dev.single-cell.czi.technology/e/human_cell_landscape.cxg/	['s3://hosted-cellxgene-dev/25fa7fe5-da6d-48d3-a622-84dbf42bfb95.cxg/', 's3://corpora-data-dev/25fa7fe5-da6d-48d3-a622-84dbf42bfb95/local.h5ad', 's3://corpora-data-dev/25fa7fe5-da6d-48d3-a622-84dbf42bfb95/local.rds']
184	5e717147-0f75-4de1-8bd2-6fda01b8d75f	Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.	['Homo sapiens']	['blood']	["10x 3' v2", "10x 3' v3"]	['female', 'male', 'unknown']	90957	https://cellxgene.dev.single-cell.czi.technology/e/5e717147-0f75-4de1-8bd2-6fda01b8d75f.cxg/	['s3://hosted-cellxgene-dev/350d1238-c2c9-42dc-9a2a-4df3667c76d8.cxg/', 's3://corpora-data-dev/350d1238-c2c9-42dc-9a2a-4df3667c76d8/local.rds', 's3://corpora-data-dev/350d1238-c2c9-42dc-9a2a-4df3667c76d8/local.h5ad']
185	02f8bb42-0322-4906-b9ad-b92a5ce73a2d	Spatial transcriptomics in the healthy human kidney: Puck_200115_10	['Homo sapiens']	['cortex of kidney']	['Slide-seq']	['male']	19421	https://cellxgene.dev.single-cell.czi.technology/e/02f8bb42-0322-4906-b9ad-b92a5ce73a2d.cxg/	['s3://corpora-data-dev/02f8bb42-0322-4906-b9ad-b92a5ce73a2d/local.rds', 's3://hosted-cellxgene-dev/02f8bb42-0322-4906-b9ad-b92a5ce73a2d.cxg/', 's3://corpora-data-dev/02f8bb42-0322-4906-b9ad-b92a5ce73a2d/local.h5ad']
186	286fead0-7be7-46db-b358-7abc6d39adf7	Spatial transcriptomics in mouse: Puck_191109_09	['Mus musculus']	['kidney']	['Slide-seq']	['male']	29011	https://cellxgene.dev.single-cell.czi.technology/e/286fead0-7be7-46db-b358-7abc6d39adf7.cxg/	['s3://corpora-data-dev/286fead0-7be7-46db-b358-7abc6d39adf7/local.h5ad', 's3://hosted-cellxgene-dev/286fead0-7be7-46db-b358-7abc6d39adf7.cxg/', 's3://corpora-data-dev/286fead0-7be7-46db-b358-7abc6d39adf7/local.rds']
187	99c400af-2a21-4937-9b84-cc1e52f7ba09	Spatial transcriptomics in the healthy human kidney: Puck_200121_01	['Homo sapiens']	['renal medulla']	['Slide-seq']	['male']	21054	https://cellxgene.dev.single-cell.czi.technology/e/99c400af-2a21-4937-9b84-cc1e52f7ba09.cxg/	['s3://hosted-cellxgene-dev/99c400af-2a21-4937-9b84-cc1e52f7ba09.cxg/', 's3://corpora-data-dev/99c400af-2a21-4937-9b84-cc1e52f7ba09/local.h5ad', 's3://corpora-data-dev/99c400af-2a21-4937-9b84-cc1e52f7ba09/local.rds']
188	2d66790a-6621-4a49-8f0d-4002db5cc98d	Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A8	['Homo sapiens']	['intestine']	['Visium Spatial Gene Expression']	['unknown']	709	https://cellxgene.dev.single-cell.czi.technology/e/2d66790a-6621-4a49-8f0d-4002db5cc98d.cxg/	['s3://hosted-cellxgene-dev/08280f32-4787-49c6-be15-9f97b21b0354.cxg/', 's3://corpora-data-dev/08280f32-4787-49c6-be15-9f97b21b0354/local.h5ad', 's3://corpora-data-dev/08280f32-4787-49c6-be15-9f97b21b0354/local.rds']
189	15d7a3cf-bb3a-4169-a6be-03353be4f680	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types: DNA Methylation (CHN)	['Mus musculus']	['primary motor cortex']	['snmC-seq']	['male']	9876	https://cellxgene.dev.single-cell.czi.technology/e/15d7a3cf-bb3a-4169-a6be-03353be4f680.cxg/	['s3://hosted-cellxgene-dev/15d7a3cf-bb3a-4169-a6be-03353be4f680.cxg/', 's3://corpora-data-dev/15d7a3cf-bb3a-4169-a6be-03353be4f680/local.h5ad', 's3://corpora-data-dev/15d7a3cf-bb3a-4169-a6be-03353be4f680/local.rds']
190	9df7a9ce-4298-4d65-9e89-33d83ac8bb69	Spatial transcriptomics in the healthy human kidney: Puck_200903_12	['Homo sapiens']	['renal medulla']	['Slide-seq']	['male']	35987	https://cellxgene.dev.single-cell.czi.technology/e/9df7a9ce-4298-4d65-9e89-33d83ac8bb69.cxg/	['s3://hosted-cellxgene-dev/9df7a9ce-4298-4d65-9e89-33d83ac8bb69.cxg/', 's3://corpora-data-dev/9df7a9ce-4298-4d65-9e89-33d83ac8bb69/local.h5ad', 's3://corpora-data-dev/9df7a9ce-4298-4d65-9e89-33d83ac8bb69/local.rds']
191	a1e16320-801b-4d0a-b60d-ebf9b4130bb4	Spatial transcriptomics in the healthy human kidney: Puck_200903_11	['Homo sapiens']	['cortex of kidney']	['Slide-seq']	['male']	40436	https://cellxgene.dev.single-cell.czi.technology/e/a1e16320-801b-4d0a-b60d-ebf9b4130bb4.cxg/	['s3://hosted-cellxgene-dev/a1e16320-801b-4d0a-b60d-ebf9b4130bb4.cxg/', 's3://corpora-data-dev/a1e16320-801b-4d0a-b60d-ebf9b4130bb4/local.h5ad', 's3://corpora-data-dev/a1e16320-801b-4d0a-b60d-ebf9b4130bb4/local.rds']
192	e763ed0d-0e5a-4b8e-9514-6da3d9e47956	Platelet sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets	['Homo sapiens']	['blood']	["10x 3' v2", "10x 3' v3", '10x technology', 'Seq-Well']	['female', 'male', 'unknown']	7274	https://cellxgene.dev.single-cell.czi.technology/e/e763ed0d-0e5a-4b8e-9514-6da3d9e47956.cxg/	['s3://corpora-data-dev/ae44af9d-042d-408a-b032-53118c53336b/local.h5ad', 's3://corpora-data-dev/ae44af9d-042d-408a-b032-53118c53336b/local.rds', 's3://hosted-cellxgene-dev/ae44af9d-042d-408a-b032-53118c53336b.cxg/']
193	a5a6c83a-3afe-4a87-8c32-691118c46e51	Spatial transcriptomics in the healthy human kidney: Puck_200113_09	['Homo sapiens']	['renal medulla']	['Slide-seq']	['female']	13780	https://cellxgene.dev.single-cell.czi.technology/e/a5a6c83a-3afe-4a87-8c32-691118c46e51.cxg/	['s3://hosted-cellxgene-dev/a5a6c83a-3afe-4a87-8c32-691118c46e51.cxg/', 's3://corpora-data-dev/a5a6c83a-3afe-4a87-8c32-691118c46e51/local.h5ad', 's3://corpora-data-dev/a5a6c83a-3afe-4a87-8c32-691118c46e51/local.rds']
194	c2dec445-4116-4b6d-9253-a73f9516460f	Spatial transcriptomics in the healthy human kidney: Puck_200115_09	['Homo sapiens']	['renal medulla']	['Slide-seq']	['male']	20868	https://cellxgene.dev.single-cell.czi.technology/e/c2dec445-4116-4b6d-9253-a73f9516460f.cxg/	['s3://hosted-cellxgene-dev/c2dec445-4116-4b6d-9253-a73f9516460f.cxg/', 's3://corpora-data-dev/c2dec445-4116-4b6d-9253-a73f9516460f/local.h5ad', 's3://corpora-data-dev/c2dec445-4116-4b6d-9253-a73f9516460f/local.rds']
195	31dd355c-3140-4558-a648-7e1e5f00480b	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types: chromatin accessibility	['Mus musculus']	['primary motor cortex']	['scATAC-seq']	['male']	68394	https://cellxgene.dev.single-cell.czi.technology/e/31dd355c-3140-4558-a648-7e1e5f00480b.cxg/	['s3://hosted-cellxgene-dev/e7632660-9de6-42b7-8a3d-b59987b4ec8c.cxg/', 's3://corpora-data-dev/e7632660-9de6-42b7-8a3d-b59987b4ec8c/local.h5ad', 's3://corpora-data-dev/e7632660-9de6-42b7-8a3d-b59987b4ec8c/local.rds']
196	db0752b9-f20e-40b8-8997-992f3ae0bb2e	Classical Monocyte sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets	['Homo sapiens']	['blood']	["10x 3' v2", "10x 3' v3", '10x technology', 'Seq-Well']	['female', 'male', 'unknown']	55348	https://cellxgene.dev.single-cell.czi.technology/e/db0752b9-f20e-40b8-8997-992f3ae0bb2e.cxg/	['s3://corpora-data-dev/fc17c72b-a948-4806-ae96-cb5dd6c6c3bf/local.h5ad', 's3://hosted-cellxgene-dev/fc17c72b-a948-4806-ae96-cb5dd6c6c3bf.cxg/', 's3://corpora-data-dev/fc17c72b-a948-4806-ae96-cb5dd6c6c3bf/local.rds']
197	a6626b73-a0de-4dee-99aa-2559ab05af11	Gonadal fat pad — A single-cell transcriptomic atlas characterizes ageing tissues in the mouse	['Mus musculus']	['gonadal fat pad']	['Smart-seq2']	['female', 'male']	3406	https://cellxgene.dev.single-cell.czi.technology/e/a6626b73-a0de-4dee-99aa-2559ab05af11.cxg/	['s3://hosted-cellxgene-dev/0506adfa-ab80-43c5-9fd0-4d9d5f605ef5.cxg/', 's3://corpora-data-dev/0506adfa-ab80-43c5-9fd0-4d9d5f605ef5/local.h5ad', 's3://corpora-data-dev/0506adfa-ab80-43c5-9fd0-4d9d5f605ef5/local.rds']
198	a7ace090-1ba1-47f2-8def-6e11298b7816	Limb muscle - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - 10x	['Mus musculus']	['limb muscle']	["10x 3' v2"]	['female', 'male']	28867	https://cellxgene.dev.single-cell.czi.technology/e/a7ace090-1ba1-47f2-8def-6e11298b7816.cxg/	['s3://corpora-data-dev/045250ed-2e44-45bb-85c7-fd77512e2874/local.h5ad', 's3://hosted-cellxgene-dev/045250ed-2e44-45bb-85c7-fd77512e2874.cxg/', 's3://corpora-data-dev/045250ed-2e44-45bb-85c7-fd77512e2874/local.rds']
199	c97f9167-f7f7-40d4-babf-a47663290c09	Spatial transcriptomics in the healthy human kidney: Puck_200205_19	['Homo sapiens']	['renal medulla']	['Slide-seq']	['male']	14186	https://cellxgene.dev.single-cell.czi.technology/e/c97f9167-f7f7-40d4-babf-a47663290c09.cxg/	['s3://hosted-cellxgene-dev/c97f9167-f7f7-40d4-babf-a47663290c09.cxg/', 's3://corpora-data-dev/c97f9167-f7f7-40d4-babf-a47663290c09/local.h5ad', 's3://corpora-data-dev/c97f9167-f7f7-40d4-babf-a47663290c09/local.rds']
200	a810e511-c18b-4b2a-8fdf-98a6a0d433a7	Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Mouse Fibromuscular Stromal Cells	['Mus musculus']	['prostate gland', 'urethra']	["10x 3' v2", "10x 3' v3"]	['male']	1647	https://cellxgene.dev.single-cell.czi.technology/e/a810e511-c18b-4b2a-8fdf-98a6a0d433a7.cxg/	['s3://hosted-cellxgene-dev/db170c9c-7f5c-4c87-851a-2b4b0b872cfc.cxg/', 's3://corpora-data-dev/db170c9c-7f5c-4c87-851a-2b4b0b872cfc/local.h5ad', 's3://corpora-data-dev/db170c9c-7f5c-4c87-851a-2b4b0b872cfc/local.rds']
